Operator,Year,Aboard,Fatalities
Wuhan Airlines,2000,44,44
Win Win Aviation,2000,3,1
Whyalla Airlines,2000,8,8
Vologodskiye Airlines,2000,9,9
Uralex,2000,33,3
Universal Jet Aviation,2000,3,3
Trans Guyana Airways,2000,1,1
Top Air - Air Taxi,2000,4,4
Taxval,2000,1,1
TACA,2000,20,5
Superior Aviation,2000,1,1
Summit Air Charters,2000,3,3
Streamline,2000,2,1
Staer Air,2000,27,27
Southwest Airlines,2000,142,0
Skypower Express Airways,2000,16,1
Sky Cabs,2000,8,6
Singapore Airlines,2000,179,83
Servicio Aereo Manchupo,2000,6,6
SANSA,2000,10,10
Royal Nepal Airlines,2000,25,25
RCMP-GRC Air Services,2000,2,2
Private,2000,3,3
Price Aircraft Company,2000,6,6
Points North Air Services,2000,2,2
Philippine Air Lines,2000,298,1
Patuxent Airways / Private,2000,11,11
Northern Executive Aviation,2000,5,2
North Coast Aviation,2000,4,4
Mayoral Executive Jet,2000,2,1
Malu Aviation,2000,11,2
Lao Aviation,2000,17,8
Kivu Air Services,2000,2,2
Kenya Airways,2000,179,169
Indian Airlines/Alliance Airlines,2000,58,55
Gulf Air,2000,143,143
Ghana Airlink,2000,52,7
Executive Airlines,2000,19,19
Empire Airlines,2000,1,1
Emery Worldwide,2000,3,3
Crossair,2000,10,10
CORAL Colombia,2000,19,13
Charter - Central Air,2000,8,8
Cape Smythe Air Service,2000,10,5
Bombardier Aerospace,2000,3,2
Blue Hawaiian Helicopters,2000,7,7
Big Island Airlines,2000,9,1
Bankair,2000,3,3
Avisto,2000,41,22
Avirex,2000,10,3
Asa Pesada,2000,57,57
ANT Air Taxi,2000,5,5
American Airlines,2000,114,1
Allied Air Freight,2000,2,2
Alaska Airlines,2000,88,88
Airwave Transport,2000,2,2
Air taxi - Lider Air Taxi,2000,6,6
Air taxi - Jao Air Taxi,2000,4,4
"Air Taxi - Iliamna, Air Taxi Inc.",2000,6,6
Air Taxi,2000,3,3
Air Philippines,2000,131,131
Air France,2000,109,109
Aeroperlas,2000,10,10
Aeromexico,2000,88,0
Aerocaribe,2000,19,19
Aca-Ancargo,2000,44,44
Vnukovo Airlines,2001,174,3
Vladivostokavia,2001,145,145
Victoria Airlines,2001,11,4
Universal Jet Aviation,2001,2,2
United Air Lines,2001,109,109
Thai Airways,2001,5,1
TAM (Brazil),2001,82,1
Sociedade de Aviacao Ligeira Charter,2001,17,16
Skydive Salt Lake - Charter,2001,9,9
Sibir Airlines,2001,78,78
SFC Vietnam - Charter - Full Account,2001,16,16
Scandinavian Airlines (SAS) / Private,2001,114,114
SANSA,2001,8,3
Rutaca Airlines,2001,24,24
Russ Air Transport Company,2001,10,10
Private - Techint  group,2001,10,10
Private - OverteCompany,2001,13,13
Private  - Daewoo Shipbuilding,2001,12,8
Perimeter Airlines,2001,3,2
PenAir,2001,10,10
Papillon Grand Canyon Helicopters of Las Vegas,2001,7,6
Northern Illinois Flight Center,2001,6,2
North Bay Charter,2001,10,10
Naske Air,2001,3,3
MK Airlines,2001,13,1
Merpati Nusantara Airlines,2001,3,3
Manunggal Air,2001,19,1
MajestiAir Cargo,2001,2,2
Loganair,2001,2,2
Lineas Aereas Suramericanas,2001,6,3
Jetwingsco Inc. - Private Charter,2001,18,18
Jet Wings,2001,1,1
Heliandes,2001,16,16
Gum Air Charter,2001,10,10
Fuerza A�rea Argentina,2001,5,5
Flightline,2001,10,10
Faraz Qeshm Airlines,2001,30,30
ERA Aviation - Air Taxi,2001,5,3
ELK Aviation Co. (leased from Eminex),2001,17,2
Eagle Air,2001,8,8
E.A.S. Aeroservizi,2001,3,3
Crossair,2001,33,24
Charter - IRS Aero,2001,27,27
Canadian Air Transat,2001,304,0
Blackhawk Int. Airways  - Private charter,2001,9,9
Binter Mediterr�neo,2001,47,4
BAL Bremerhaven Airline,2001,9,8
AtlantiAirlines,2001,13,9
Ameristar Jet Charter,2001,2,2
American Airlines,2001,416,416
Air taxi - Cuiaba Air Taxi,2001,6,6
Air Taxi - Continental Air Taxi,2001,6,3
Air Taxi,2001,6,6
Air Saint Maurice Inc.,2001,7,3
Air Carriers,2001,2,2
Air Cargo Express,2001,2,2
Air Caraibes,2001,19,19
Aeronautical Services - Air Taxi,2001,3,3
Aero Ferinco Charter,2001,19,19
Vostok Aviakompania,2002,16,16
Trigana Air Service,2002,6,6
Transasia Airways,2002,2,2
Total  Air Lines,2002,2,2
Tiramavia,2002,10,1
Telford Aviation,2002,1,1
TAME,2002,92,92
Tadair,2002,2,2
Svedijos Prek�s,2002,3,3
Skyline Airways,2002,4,4
Sky Executive Air Services,2002,5,5
Shangri La Air,2002,18,18
SELVA Colombia,2002,8,3
Sabang Merauke Raya Air Charter,2002,10,10
Rico Taxi A�reo,2002,31,23
Richmor Aviation,2002,2,2
Raytheon Aircraft,2002,3,3
Pulkovo Aviation Enterprise,2002,16,14
Procuradur�a General de la Rep�blica,2002,17,5
Private,2002,28,16
Priorty Air Charter,2002,1,1
Prestige Airlines (Cargo) Charter,2002,27,25
Planemasters,2002,1,1
Petroproducci�n,2002,26,26
Ocean Airlines,2002,16,1
Mid-AtlantiFreight,2002,1,1
Marco Zero Air Taxi,2002,5,5
Luxair,2002,22,20
Laoag International Airlines,2002,34,19
Keystone Air Services Ltd. - Air Taxi,2002,8,1
Island Airways Ltd.,2002,8,8
Iran Air Tours,2002,117,117
Ibertrans A�rea,2002,3,3
Garuda Indonesia Airlines,2002,62,1
EgyptAir,2002,62,14
EAS Airlines (Executive Airline Services),2002,77,74
Eagle Aviation,2002,20,1
Djibouti Airlines,2002,4,4
Dirgantara Air Services,2002,10,7
Deraps Aviation,2002,4,3
China Northern Airlines,2002,112,112
China Airlines (Taiwan),2002,225,225
Charter - Aerotaxi,2002,17,17
Care Flight International,2002,5,1
CAAC Air TraffiManagement Bureau,2002,3,3
Bristow Helicopters,2002,11,11
Bashkirian Airlines / DHL Worldwide Express,2002,71,71
Aviation Charter - Air Taxi,2002,8,8
American Virginia,2002,5,1
Airquarius Aviation - Charter,2002,3,3
Airco Charters - Air Taxi,2002,2,2
"Air Taxi - Bigfoot Air of Alaska, LLC",2002,4,4
Air Taxi - Air Taxi Inc.,2002,5,5
Air Taxi,2002,4,4
Air taxi,2002,6,6
Air Fiordland,2002,6,6
Air China,2002,166,128
Agco Corp,2002,5,5
Aeromist-Kharkiv,2002,44,44
Aero Pantanal - Air Taxi,2002,6,6
Wasaya Airways,2003,8,8
Volare Aviation Enterprise,2003,8,8
US Airways Express,2003,2,2
US Air Express/Air Midwest,2003,21,21
Union des Transports Aeriens de Guinee,2003,161,140
Ukranian-Mediterranean Airlines,2003,75,75
Ukrainian Cargo Airlines -  Congolese Army Charter,2003,200,129
Turkish Airlines (THY),2003,80,75
Tropical Airways,2003,21,21
Transmandu,2003,2,1
Trans Guyana Airways,2003,7,2
TANS Airlines,2003,46,46
Sundance Helicopters,2003,7,7
Sudan Airways,2003,117,116
Servicios Aeronauticos Sucre (SASCA),2003,16,1
Ryan Blake Air Charter,2003,14,14
Ruiban & Duran Compania A�rea,2003,10,4
PT Air Regional,2003,16,4
Private - Kabanov - skydiving,2003,25,11
Pavair,2003,2,2
Paradise Tour Helicopters,2003,4,4
Morris Hancock Flying Club - Charter,2003,3,3
McKinley Air Service - Air Taxi,2003,4,4
L�neas A�reas Suramericanas,2003,3,3
Les Ailes de Gasp� Inc.,2003,3,3
Khalatyrka,2003,20,20
Jet Pro,2003,2,2
Jack Harter Helicopters,2003,5,5
Huron Air,2003,3,2
Heringer Air Taxi,2003,4,4
Heliwork WA Pty Ltd. - Air Taxi,2003,4,4
Hallo Bay Air - Air Taxi,2003,3,3
FedEx,2003,1,1
Eurojet Italila,2003,2,2
Euro Asia Aviation,2003,6,6
Enimex,2003,3,2
ComvaAviation,2003,4,4
Charter - Air Adventures New Zealand Ltd,2003,10,8
CATA Linea Aerea,2003,5,5
Brit Air,2003,24,1
BHS - Brazilian Helicopter Services,2003,5,5
Astro Air Taxi,2003,4,4
Ameristar Jet Charter,2003,2,1
Ameriflight,2003,1,1
Air taxi - Rumo Notre Air Taxi,2003,4,4
Air Taxi - Marco Zero Air Taxi,2003,5,5
Air Taxi - Great Northern Aircraft Co.,2003,7,3
Air Sunshine,2003,10,2
Air Freight New Zealand,2003,2,2
Air Algerie,2003,103,102
African Commuter Services,2003,13,3
Aeroextra,2003,3,3
Aerocom,2003,7,7
Yeti Airlines,2004,3,3
Volga-Avia Express,2004,41,41
Venezuelian Government,2004,7,7
Venezolana,2004,21,3
Uzbekistan Airways,2004,37,37
United Nations -  UTair Charter,2004,24,24
Transworld Safaris,2004,3,3
Tassili Airlines,2004,5,1
Sibir Airlines,2004,46,46
SAVIARE S.A. - Air Taxi,2004,6,6
Sarit Airlines,2004,4,4
Salmon Air - Air Taxi,2004,2,2
Rico Linhas Aereas,2004,33,33
Procuradoria General de la Republica,2004,7,7
Private - Hendrick Motorsports Inc.,2004,10,10
Presidental Airways Inc. - Air Taxi,2004,6,6
Pinnacle Airlines/Northwest Airlink,2004,2,2
PacifiAir,2004,2,2
NHR T�xi-A�reo,2004,2,2
MK Airlines,2004,7,7
Med Flight Air Ambulance - Private,2004,5,5
Mavrik Aire Transport,2004,3,1
Lion Air,2004,154,26
Kish Airlines,2004,46,43
Jett Paqueteria SA,2004,2,2
Guardia Nacional de Venezuela,2004,16,16
Grand Aire,2004,2,2
Glow Air/Air Castle - Charter,2004,6,3
Georgia Express,2004,10,10
Gabon Express,2004,30,19
Flash Air,2004,148,148
El Magal Aviation,2004,7,7
Dodita Air Cargo,2004,2,1
Corporate Airlines (American Connection),2004,15,13
City-Jet,2004,6,6
China Eastern Airlines,2004,53,53
Charter - Air Cush,2004,10,6
Capital Airlines Inc.,2004,2,2
Business Jet Services,2004,3,3
Blue Bird Aviation,2004,2,2
BHS - Brazilian Helicopter Service  Air Taxi,2004,11,6
Azov Avia Airlines,2004,7,3
AZAL Cargo Company,2004,7,7
Aray-Avia,2004,12,1
Alpine Air Express,2004,2,2
Airlines of PNG,2004,3,2
Airline Transport,2004,7,1
Air Trek,2004,6,6
Air taxi - Aero Air Taxi,2004,4,4
Air taxi,2004,4,4
Air Taxi,2004,6,6
Air Taroma,2004,2,1
Air Flamence,2004,1,1
Air Ambulance - Med-Trans Corp.,2004,5,4
Aerovanguardia,2004,3,3
Aerotransportes Petroleros,2004,7,3
Wimbi Dira Airways,2005,100,2
West Caribbean Airways,2005,174,168
Wayumi Air Taxi,2005,4,4
Via�ao Cometa,2005,2,2
Tura Air Enterprise,2005,9,9
Tuninter,2005,39,16
Transportes Aereos Don Carlos - Charter,2005,10,10
TANS Peru,2005,98,40
Southwest Airlines,2005,103,0
Sosoliso Airlines,2005,109,108
Skyward Aviation,2005,2,2
Saha Airline Services,2005,169,3
Regional Airlines,2005,52,28
Morningstar Air Express,2005,1,1
Missionary Aviation Fellowship,2005,13,2
Marsland Aviation,2005,42,7
Mandala Airlines,2005,117,99
Loganair,2005,2,2
Kisangani Airlift,2005,11,10
Kavatshi Airlines,2005,11,11
Kam Air,2005,104,104
Ivolga Avia,2005,8,8
Indonesian National Police,2005,18,15
Helios Airways,2005,121,121
"Heli-USA Airways, In- Air Taxi",2005,6,4
GT Air,2005,18,18
Farnair Hungary,2005,2,2
Ecuatair,2005,60,60
Copterline,2005,14,14
Circuit City Stores - Charter,2005,8,8
Charter - Maniema Union (owner Victoria Air),2005,27,27
Chalk's Ocean Airways,2005,20,20
Bellview Airlines,2005,117,117
Azerbaijan Airlines,2005,23,23
Airwork,2005,2,2
AirNow,2005,1,1
Air West,2005,7,7
Air Transport,2005,8,8
Air Kasai,2005,14,14
Air Global,2005,2,2
Air France,2005,309,0
Aero-Tropics,2005,15,15
Action Air Express Inc. - Air Taxi,2005,2,2
Yug Avia,2006,5,4
Yeti Airlines,2006,9,9
U.S. Government (leased),2006,16,2
Trigana Air Service,2006,12,12
TriCoastal Air,2006,1,1
Tracep,2006,17,17
Team Air,2006,19,19
SoniBlue Airways,2006,8,3
Sibir (S7),2006,203,128
Service Air,2006,6,6
Saskatchewan Government Northern Air Operations,2006,3,1
Pulkovo Airlines,2006,170,170
PenAir,2006,2,2
Pakistan International Airlines,2006,45,45
Naturelink,2006,3,1
Mango Airlines,2006,5,5
King Air Charter,2006,3,3
Iran Air Tours,2006,148,29
International Jet Charter,2006,5,2
Himmelsschreiber,2006,6,5
Gol Airlines / Private,2006,161,154
Evolga,2006,3,3
Comair,2006,50,49
AtlantiAirways,2006,16,4
ATESA,2006,14,5
Armavia,2006,113,113
Ameriflight,2006,2,2
AirNow,2006,1,1
Air Taxi - MajestiAlliance,2006,2,2
Air S�o Tom�,2006,4,4
Air Charter - Tanzanian Air Services,2006,6,3
Air Cargo Carriers,2006,3,3
Air ambulance - Mercy Air Services,2006,3,3
Air Algerie,2006,3,3
Aerovalles,2006,6,6
Aerosucre Colombia,2006,5,5
ADC Airlines,2006,105,96
UTAir Airlines,2007,57,6
University of Michigan Health System,2007,6,6
Two Taxi Aero,2007,2,2
Transaviaexport Airlines,2007,11,11
Taquan Air Service,2007,5,5
TAM (Brazil),2007,187,187
TAAG Angola Airlines,2007,78,5
SunQuest Executive Air Charter,2007,2,2
Southwest Medivac,2007,5,5
SeaWind Aviation,2007,10,6
SceniAir Tours,2007,3,3
Safe Air Complany,2007,3,3
Regional Compagnie Aerienne Europeenne,2007,54,0
Reali Taxi Aereo,2007,2,2
PMT Air,2007,22,22
Paramount Airlilnes,2007,22,21
One-Two-Go Airlines,2007,130,90
Nyika Safaris,2007,6,6
Nacional de Aviacion,2007,18,18
Mongolian Defense Ministry,2007,22,15
Moldovan Aeriantur-M Air Cargo,2007,35,34
Metro Aviation,2007,3,3
Liard Air,2007,5,1
Kenya Airways,2007,114,114
Karibu Airways,2007,31,2
Kapowsin Air Sports,2007,10,10
Juba Air Cargo,2007,4,0
Jett Paqueteria SA,2007,3,3
Inter-Island,2007,5,1
Heli-USA Airways,2007,7,4
Great Lakes Business Complany,2007,15,14
Garuda Indonesia Airlines,2007,140,22
Galaxy Kavatsi Airlines,2007,8,8
Fun Air,2007,5,5
"Evergreen Alaska Helicopters, Inc.",2007,4,4
Djibouti Airlines,2007,9,1
DJB Air Charter,2007,10,1
Charter - Private,2007,9,2
Castle Aviation,2007,2,2
Atran,2007,9,9
Atlasjet Airlines,2007,57,57
Ameristar Jet Charter,2007,2,2
Air Turks & Caicos,2007,6,1
Air Services,2007,5,3
Air Moorea,2007,20,20
Africa One Congo,2007,22,21
Adam Air,2007,102,102
,2007,4,4
Yeti Airlines,2008,19,18
XL Airways leased from Air New Zealand,2008,7,7
Wiggins Airways,2008,1,1
Webstas Aviation Services Inc.,2008,3,3
USA Jet Airlines,2008,2,1
United Nations Mission,2008,10,10
Transaven,2008,18,18
Trade Wings Aviation Ltd.,2008,3,3
TACA International Airlines,2008,136,3
Sudan Airways,2008,214,32
Spanair,2008,172,154
Southern Sudan Air Connection,2008,24,24
Servant Air,2008,10,6
Santa Barbara Airlines,2008,46,46
Rotorcraft Leasing Co,2008,3,3
PHI Air Medical,2008,4,4
Patagonia Airlines,2008,10,10
PacifiCoastal Airlines,2008,8,7
PacifiCoast Airlines,2008,7,5
Naftogaz,2008,20,20
Moskovia Airlines,2008,9,9
Mexican Government,2008,8,8
Maryland State Police,2008,5,4
Kata Transportation,2008,8,8
Junction City Fire Department,2008,13,9
Juba Air Cargo,2008,8,7
Itek Air,2008,90,68
Island Express Helicopter Service,2008,6,4
Hewa Bora Airways,2008,85,0
Global Executive Aviation,2008,6,4
Gira Globo Charter,2008,13,13
Fly 540,2008,3,3
Falcon Aviation Group,2008,7,7
East Coast Jets,2008,8,8
East African Air Charters,2008,5,4
Dirgantara Air Service,2008,3,3
Conviasa,2008,3,3
Chelan Air Service,2008,5,2
Centurian Air Cargo,2008,8,0
British Airways,2008,152,0
Blue Wing Airlines,2008,19,19
BHS - Brazilian Helicopter Service Air Taxi,2008,20,5
Avtex Air Services,2008,1,1
Apline Aviation,2008,1,1
Alpine Aviation,2008,1,1
Alantis Aviation,2008,12,12
Air Tahoma,2008,3,3
Air Serv Internatiional/CemAir,2008,17,17
Air Methods / ClassiHelicopters,2008,7,6
Air Angles Inc.,2008,4,4
Aerogulf,2008,7,7
Aeroflot,2008,88,88
Aerocord,2008,9,9
A�reo Ruta Maya,2008,14,11
Ababeel Aviaition,2008,4,4
US Airways,2009,155,0
Turkish Airlines,2009,134,9
Strait Air,2009,1,1
Service Air,2009,4,4
Petroleum Helicopters Inc,2009,9,8
Mimika Air,2009,11,11
Flight Service,2009,13,13
FedEx,2009,2,2
Eagle Cap Leasing,2009,14,14
Cougar Helicopters,2009,18,17
Continental Connection/Colgan Air,2009,49,49
Bond Offshore Helicopters,2009,16,16
Bako Air,2009,7,7
Aviastar Mandiri,2009,6,6
Air One Executive,2009,2,2
Air France,2009,228,228
Aerotuy airline,2009,11,1
Aerotaxi Manaus,2009,28,24
Aerolift,2009,16,16
